MB_CODE_2016,LGA_CODE_2020,LGA_NAME_2020,STATE_CODE_2016,STATE_NAME_2016,AREA_ALBERS_SQKM
70021370000,72300,Litchfield (M),7,Northern Territory,1.7356
70021390000,72300,Litchfield (M),7,Northern Territory,2.5381
70021400000,72300,Litchfield (M),7,Northern Territory,2.7918
70021410000,72300,Litchfield (M),7,Northern Territory,0.746
70021420000,72300,Litchfield (M),7,Northern Territory,0.7577
70021430000,72300,Litchfield (M),7,Northern Territory,0.7966
70021450000,72300,Litchfield (M),7,Northern Territory,0.8197
70021460000,72300,Litchfield (M),7,Northern Territory,0.8276
70021470000,72300,Litchfield (M),7,Northern Territory,0.8341
70021480000,72300,Litchfield (M),7,Northern Territory,0.8926
70021490000,72300,Litchfield (M),7,Northern Territory,0.9131
70021500000,72300,Litchfield (M),7,Northern Territory,0.9579
70021510000,72300,Litchfield (M),7,Northern Territory,0.9928
70021520000,72300,Litchfield (M),7,Northern Territory,1.0386
70021530000,72300,Litchfield (M),7,Northern Territory,0.5821
70021540000,72300,Litchfield (M),7,Northern Territory,1.458
70021550000,72300,Litchfield (M),7,Northern Territory,0.6342
70021560000,72300,Litchfield (M),7,Northern Territory,0.9691
70021570000,72300,Litchfield (M),7,Northern Territory,0.7204
70021580000,72300,Litchfield (M),7,Northern Territory,0.7261
70021590000,72300,Litchfield (M),7,Northern Territory,0.0049
70021600000,72300,Litchfield (M),7,Northern Territory,0.0377
70021610000,72300,Litchfield (M),7,Northern Territory,0.0451
70021670000,72300,Litchfield (M),7,Northern Territory,0.0859
70021680000,72300,Litchfield (M),7,Northern Territory,0.087
70021690000,72300,Litchfield (M),7,Northern Territory,0.1161
70021700000,72300,Litchfield (M),7,Northern Territory,0.2408
70021710000,72300,Litchfield (M),7,Northern Territory,0.3392
70021720000,72300,Litchfield (M),7,Northern Territory,0.4393
70021730000,72300,Litchfield (M),7,Northern Territory,0.5203
70021740000,72300,Litchfield (M),7,Northern Territory,0.9397
70021750000,72300,Litchfield (M),7,Northern Territory,35.5538
70021760000,72300,Litchfield (M),7,Northern Territory,27.14
70021770000,72330,MacDonnell (R),7,Northern Territory,1233.8686
70021810000,72330,MacDonnell (R),7,Northern Territory,13.2761
70021820000,71300,East Arnhem (R),7,Northern Territory,2.8863
70021830000,71300,East Arnhem (R),7,Northern Territory,0.0548
70021860000,73600,Roper Gulf (R),7,Northern Territory,0.7878
70021870000,73600,Roper Gulf (R),7,Northern Territory,196.0495
70021881000,73600,Roper Gulf (R),7,Northern Territory,34.5928
70021882000,73600,Roper Gulf (R),7,Northern Territory,0.2735
70021910000,74550,Victoria Daly (R),7,Northern Territory,38.4282
70021920000,74550,Victoria Daly (R),7,Northern Territory,4.2949
70021940000,79399,Unincorporated NT,7,Northern Territory,0.0896
70021950000,79399,Unincorporated NT,7,Northern Territory,0.0499
70021962000,79399,Unincorporated NT,7,Northern Territory,0.2351
70021963000,79399,Unincorporated NT,7,Northern Territory,0.2317
70021970000,79399,Unincorporated NT,7,Northern Territory,0.0446
70021980000,79399,Unincorporated NT,7,Northern Territory,0.0636
70021990000,79399,Unincorporated NT,7,Northern Territory,0.0435
70022000000,79399,Unincorporated NT,7,Northern Territory,0.0555
70022020000,79399,Unincorporated NT,7,Northern Territory,0.0763
70022030000,79399,Unincorporated NT,7,Northern Territory,0.0767
70022040000,79399,Unincorporated NT,7,Northern Territory,0.0554
70022050000,79399,Unincorporated NT,7,Northern Territory,0.061
70022060000,79399,Unincorporated NT,7,Northern Territory,0.207
70022070000,79399,Unincorporated NT,7,Northern Territory,0.0661
70022080000,79399,Unincorporated NT,7,Northern Territory,0.0292
70022090000,79399,Unincorporated NT,7,Northern Territory,0.037
70022100000,79399,Unincorporated NT,7,Northern Territory,0.0427
70022110000,79399,Unincorporated NT,7,Northern Territory,0.0442
70022120000,79399,Unincorporated NT,7,Northern Territory,0.0468
70022130000,79399,Unincorporated NT,7,Northern Territory,0.0552
70022140000,79399,Unincorporated NT,7,Northern Territory,0.1284
70022150000,79399,Unincorporated NT,7,Northern Territory,0.0394
70022160000,79399,Unincorporated NT,7,Northern Territory,0.0492
70022170000,79399,Unincorporated NT,7,Northern Territory,0.0747
70022180000,79399,Unincorporated NT,7,Northern Territory,0.1187
70022190000,79399,Unincorporated NT,7,Northern Territory,0.0468
70022200000,79399,Unincorporated NT,7,Northern Territory,0.1108
70022210000,73600,Roper Gulf (R),7,Northern Territory,4.723
70022240000,73600,Roper Gulf (R),7,Northern Territory,4405.1785
70022241000,73600,Roper Gulf (R),7,Northern Territory,0.0336
70022270000,73600,Roper Gulf (R),7,Northern Territory,1.2786
70022340000,73600,Roper Gulf (R),7,Northern Territory,45.8282
70022350000,73600,Roper Gulf (R),7,Northern Territory,9.1715
70022370000,73600,Roper Gulf (R),7,Northern Territory,1747.8546
70022400000,73600,Roper Gulf (R),7,Northern Territory,14740.2403
70022410000,73600,Roper Gulf (R),7,Northern Territory,0.3053
70022430000,73600,Roper Gulf (R),7,Northern Territory,7.4509
70022450000,73600,Roper Gulf (R),7,Northern Territory,2.744
70022490000,73600,Roper Gulf (R),7,Northern Territory,10.1435
70022500000,73600,Roper Gulf (R),7,Northern Territory,1.6155
70022510000,73600,Roper Gulf (R),7,Northern Territory,847.5666
70022520000,73600,Roper Gulf (R),7,Northern Territory,3310.9508
70022530000,73600,Roper Gulf (R),7,Northern Territory,4003.7881
70022540000,72800,Palmerston (C),7,Northern Territory,0.0058
70022550000,72800,Palmerston (C),7,Northern Territory,0.0457
70022560000,72800,Palmerston (C),7,Northern Territory,0.0167
70022570000,72800,Palmerston (C),7,Northern Territory,0.0396
70022580000,72800,Palmerston (C),7,Northern Territory,0.0414
70022590000,72800,Palmerston (C),7,Northern Territory,0.0446
70022600000,72800,Palmerston (C),7,Northern Territory,0.0205
70022610000,72800,Palmerston (C),7,Northern Territory,0.0567
70022620000,72800,Palmerston (C),7,Northern Territory,0.0498
70022630000,72800,Palmerston (C),7,Northern Territory,0.0327
70022640000,72800,Palmerston (C),7,Northern Territory,0.0388
70022650000,72800,Palmerston (C),7,Northern Territory,0.0283
70022660000,72800,Palmerston (C),7,Northern Territory,0.0413
70022670000,72800,Palmerston (C),7,Northern Territory,0.0291
70022680000,72800,Palmerston (C),7,Northern Territory,0.0535
70022690000,72800,Palmerston (C),7,Northern Territory,0.0473
70022700000,72800,Palmerston (C),7,Northern Territory,0.0443
70022710000,72800,Palmerston (C),7,Northern Territory,0.0415
70022720000,72800,Palmerston (C),7,Northern Territory,0.0546
70022730000,72800,Palmerston (C),7,Northern Territory,0.0468
70022740000,72800,Palmerston (C),7,Northern Territory,0.0502
70022750000,72800,Palmerston (C),7,Northern Territory,0.061
70022760000,72800,Palmerston (C),7,Northern Territory,0.0301
70022770000,72800,Palmerston (C),7,Northern Territory,0.0314
70022780000,72800,Palmerston (C),7,Northern Territory,0.0318
70022790000,72800,Palmerston (C),7,Northern Territory,0.0356
70022800000,72800,Palmerston (C),7,Northern Territory,0.037
70022810000,72800,Palmerston (C),7,Northern Territory,0.0499
70022820000,72800,Palmerston (C),7,Northern Territory,0.0244
70022830000,72800,Palmerston (C),7,Northern Territory,0.0297
70022840000,72800,Palmerston (C),7,Northern Territory,0.0355
70022850000,72800,Palmerston (C),7,Northern Territory,0.0371
70022860000,72800,Palmerston (C),7,Northern Territory,0.038
70022870000,72800,Palmerston (C),7,Northern Territory,0.0478
70022880000,72800,Palmerston (C),7,Northern Territory,0.0199
70022890000,72800,Palmerston (C),7,Northern Territory,0.065
70022900000,72800,Palmerston (C),7,Northern Territory,0.0183
70022910000,72800,Palmerston (C),7,Northern Territory,0.0304
70022920000,72800,Palmerston (C),7,Northern Territory,0.0158
70022930000,72800,Palmerston (C),7,Northern Territory,0.0043
70022940000,72800,Palmerston (C),7,Northern Territory,0.067
70022950000,72800,Palmerston (C),7,Northern Territory,0.0846
70022960000,72800,Palmerston (C),7,Northern Territory,0.1029
70022970000,72800,Palmerston (C),7,Northern Territory,0.021
70022980000,72800,Palmerston (C),7,Northern Territory,0.0494
70022990000,72800,Palmerston (C),7,Northern Territory,0.0392
70023000000,72800,Palmerston (C),7,Northern Territory,0.0696
70023010000,72800,Palmerston (C),7,Northern Territory,0.0374
70023020000,72800,Palmerston (C),7,Northern Territory,0.0206
70023030000,72800,Palmerston (C),7,Northern Territory,0.0523
70023040000,72800,Palmerston (C),7,Northern Territory,0.032
70023050000,72800,Palmerston (C),7,Northern Territory,0.0319
70023060000,72800,Palmerston (C),7,Northern Territory,0.0417
70023070000,72800,Palmerston (C),7,Northern Territory,0.0336
70023080000,72800,Palmerston (C),7,Northern Territory,0.0387
70023090000,72800,Palmerston (C),7,Northern Territory,0.0218
70023100000,72800,Palmerston (C),7,Northern Territory,0.2331
70023110000,72800,Palmerston (C),7,Northern Territory,0.1688
70023120000,72800,Palmerston (C),7,Northern Territory,0.0625
70023130000,72800,Palmerston (C),7,Northern Territory,0.0839
70023140000,72800,Palmerston (C),7,Northern Territory,0.0762
70023150000,72800,Palmerston (C),7,Northern Territory,0.0664
70023160000,72800,Palmerston (C),7,Northern Territory,0.066
70023170000,72800,Palmerston (C),7,Northern Territory,0.0282
70023180000,72800,Palmerston (C),7,Northern Territory,0.0394
70023190000,72800,Palmerston (C),7,Northern Territory,0.0236
70023200000,72800,Palmerston (C),7,Northern Territory,0.0684
70023230000,72800,Palmerston (C),7,Northern Territory,0.0402
70023240000,72800,Palmerston (C),7,Northern Territory,0.028
70023252000,72800,Palmerston (C),7,Northern Territory,0.0381
70023280000,72800,Palmerston (C),7,Northern Territory,0.0392
70023290000,72800,Palmerston (C),7,Northern Territory,0.0435
70023300000,72800,Palmerston (C),7,Northern Territory,0.071
70023310000,72800,Palmerston (C),7,Northern Territory,0.0636
70023320000,72800,Palmerston (C),7,Northern Territory,0.0286
70023330000,72800,Palmerston (C),7,Northern Territory,0.0419
70023350000,72800,Palmerston (C),7,Northern Territory,0.0066
70023380000,72800,Palmerston (C),7,Northern Territory,0.0281
70023390000,72800,Palmerston (C),7,Northern Territory,0.027
70023400000,72800,Palmerston (C),7,Northern Territory,0.0312
70023410000,72800,Palmerston (C),7,Northern Territory,0.0396
70023420000,72800,Palmerston (C),7,Northern Territory,0.0326
70023430000,72800,Palmerston (C),7,Northern Territory,0.0683
70023440000,72800,Palmerston (C),7,Northern Territory,0.0614
70023450000,72800,Palmerston (C),7,Northern Territory,0.0515
70023460000,72800,Palmerston (C),7,Northern Territory,0.0436
70023470000,72800,Palmerston (C),7,Northern Territory,0.0733
70023480000,72800,Palmerston (C),7,Northern Territory,0.0627
70023490000,72800,Palmerston (C),7,Northern Territory,0.0545
70023500000,72800,Palmerston (C),7,Northern Territory,0.0432
70023510000,72800,Palmerston (C),7,Northern Territory,0.0618
70023520000,72800,Palmerston (C),7,Northern Territory,0.054
70023530000,72800,Palmerston (C),7,Northern Territory,0.0446
70023540000,72800,Palmerston (C),7,Northern Territory,0.0401
70023550000,72800,Palmerston (C),7,Northern Territory,0.0316
70023561000,72800,Palmerston (C),7,Northern Territory,0.0192
70023562000,72800,Palmerston (C),7,Northern Territory,0.0178
70023563000,72800,Palmerston (C),7,Northern Territory,0.018
70023570000,72800,Palmerston (C),7,Northern Territory,0.0476
70023580000,72800,Palmerston (C),7,Northern Territory,0.0319
70023590000,72800,Palmerston (C),7,Northern Territory,0.03
70023600000,72800,Palmerston (C),7,Northern Territory,0.0333
70023610000,72800,Palmerston (C),7,Northern Territory,0.0258
70023620000,72800,Palmerston (C),7,Northern Territory,0.0449
70023630000,72800,Palmerston (C),7,Northern Territory,0.0245
70023640000,72800,Palmerston (C),7,Northern Territory,0.0326
70023650000,72800,Palmerston (C),7,Northern Territory,0.0375
70023660000,72800,Palmerston (C),7,Northern Territory,0.0671
70023670000,72800,Palmerston (C),7,Northern Territory,0.0459
70023680000,72800,Palmerston (C),7,Northern Territory,0.0373
70023690000,72800,Palmerston (C),7,Northern Territory,0.0398
70023700000,72800,Palmerston (C),7,Northern Territory,0.0249
70023710000,72800,Palmerston (C),7,Northern Territory,0.0391
70023720000,72800,Palmerston (C),7,Northern Territory,0.073
70023732000,72800,Palmerston (C),7,Northern Territory,0.0794
70023733000,72800,Palmerston (C),7,Northern Territory,0.0457
70023735000,72800,Palmerston (C),7,Northern Territory,0.0679
70023736000,72800,Palmerston (C),7,Northern Territory,0.0194
70023740000,72800,Palmerston (C),7,Northern Territory,0.2058
70023750000,72800,Palmerston (C),7,Northern Territory,0.0601
70023761000,72800,Palmerston (C),7,Northern Territory,0.0279
70023762000,72800,Palmerston (C),7,Northern Territory,0.0189
70023770000,72800,Palmerston (C),7,Northern Territory,0.0317
70023782000,72800,Palmerston (C),7,Northern Territory,0.0373
70023790000,72800,Palmerston (C),7,Northern Territory,0.0696
70023800000,72800,Palmerston (C),7,Northern Territory,0.1986
70023810000,72800,Palmerston (C),7,Northern Territory,0.2807
70023821000,72800,Palmerston (C),7,Northern Territory,0.0512
70023822000,72800,Palmerston (C),7,Northern Territory,0.0374
70023823000,72800,Palmerston (C),7,Northern Territory,0.0412
70023851000,72800,Palmerston (C),7,Northern Territory,0.0192
70023880000,72800,Palmerston (C),7,Northern Territory,0.0306
70023892000,72800,Palmerston (C),7,Northern Territory,0.0224
70023911000,72800,Palmerston (C),7,Northern Territory,0.0276
70023912000,72800,Palmerston (C),7,Northern Territory,0.0154
70023931000,72800,Palmerston (C),7,Northern Territory,0.016
70023932000,72800,Palmerston (C),7,Northern Territory,0.0112
70023951000,72800,Palmerston (C),7,Northern Territory,0.0137
70023952000,72800,Palmerston (C),7,Northern Territory,0.0385
70023960000,72800,Palmerston (C),7,Northern Territory,0.0245
70023970000,72800,Palmerston (C),7,Northern Territory,0.037
70023980000,72800,Palmerston (C),7,Northern Territory,0.0441
70023990000,72800,Palmerston (C),7,Northern Territory,0.0336
70024000000,72800,Palmerston (C),7,Northern Territory,0.1164
70024010000,72800,Palmerston (C),7,Northern Territory,0.0457
70024020000,72800,Palmerston (C),7,Northern Territory,0.0655
70024030000,72800,Palmerston (C),7,Northern Territory,0.0462
70024040000,72800,Palmerston (C),7,Northern Territory,0.0526
70024050000,72800,Palmerston (C),7,Northern Territory,0.0421
70024060000,72800,Palmerston (C),7,Northern Territory,0.041
70024070000,72800,Palmerston (C),7,Northern Territory,0.0404
70024080000,72800,Palmerston (C),7,Northern Territory,0.0396
70024090000,72800,Palmerston (C),7,Northern Territory,0.0198
70024100000,72800,Palmerston (C),7,Northern Territory,0.0337
70024110000,72800,Palmerston (C),7,Northern Territory,0.0302
70024120000,72800,Palmerston (C),7,Northern Territory,0.0228
70024130000,72800,Palmerston (C),7,Northern Territory,0.0134
70024140000,72800,Palmerston (C),7,Northern Territory,0.0119
70024150000,72800,Palmerston (C),7,Northern Territory,0.0558
70024160000,72800,Palmerston (C),7,Northern Territory,0.0529
70024170000,72800,Palmerston (C),7,Northern Territory,0.0495
70024180000,72800,Palmerston (C),7,Northern Territory,0.0485
70024190000,72800,Palmerston (C),7,Northern Territory,0.0458
70024200000,72800,Palmerston (C),7,Northern Territory,0.0427
70024210000,72800,Palmerston (C),7,Northern Territory,0.0082
70024220000,72800,Palmerston (C),7,Northern Territory,0.0447
70024230000,72800,Palmerston (C),7,Northern Territory,0.0437
70024240000,72800,Palmerston (C),7,Northern Territory,0.1851
70024250000,72800,Palmerston (C),7,Northern Territory,0.0698
70024260000,72800,Palmerston (C),7,Northern Territory,0.0576
70024270000,72800,Palmerston (C),7,Northern Territory,0.0098
70024280000,72800,Palmerston (C),7,Northern Territory,0.0692
70024290000,72800,Palmerston (C),7,Northern Territory,0.0644
70024300000,72800,Palmerston (C),7,Northern Territory,0.0474
70024310000,72800,Palmerston (C),7,Northern Territory,0.0337
70024320000,72800,Palmerston (C),7,Northern Territory,0.0567
70024330000,72800,Palmerston (C),7,Northern Territory,0.0589
70024340000,72800,Palmerston (C),7,Northern Territory,0.0068
70024350000,72800,Palmerston (C),7,Northern Territory,0.0171
70024360000,72800,Palmerston (C),7,Northern Territory,0.0223
70024370000,72800,Palmerston (C),7,Northern Territory,0.0354
70024380000,72800,Palmerston (C),7,Northern Territory,0.0376
70024390000,72800,Palmerston (C),7,Northern Territory,0.0417
70024400000,72800,Palmerston (C),7,Northern Territory,0.0424
70024410000,72800,Palmerston (C),7,Northern Territory,0.0107
70024420000,72800,Palmerston (C),7,Northern Territory,0.0314
70024430000,72800,Palmerston (C),7,Northern Territory,0.043
70024440000,72800,Palmerston (C),7,Northern Territory,0.0424
70024450000,72800,Palmerston (C),7,Northern Territory,0.039
70024460000,72800,Palmerston (C),7,Northern Territory,0.0481
70024470000,72800,Palmerston (C),7,Northern Territory,0.0463
70024480000,72800,Palmerston (C),7,Northern Territory,0.0507
70024490000,72800,Palmerston (C),7,Northern Territory,0.0498
70024500000,72800,Palmerston (C),7,Northern Territory,0.0543
70024510000,72800,Palmerston (C),7,Northern Territory,0.0556
70024520000,72800,Palmerston (C),7,Northern Territory,0.0477
70024530000,72800,Palmerston (C),7,Northern Territory,0.051
70024540000,72800,Palmerston (C),7,Northern Territory,0.0602
70024550000,72800,Palmerston (C),7,Northern Territory,0.0564
70024560000,72800,Palmerston (C),7,Northern Territory,0.0417
70024570000,72800,Palmerston (C),7,Northern Territory,0.0479
70024580000,72800,Palmerston (C),7,Northern Territory,0.0397
70024590000,72800,Palmerston (C),7,Northern Territory,0.0521
70024600000,72800,Palmerston (C),7,Northern Territory,0.0143
70024610000,72800,Palmerston (C),7,Northern Territory,0.0231
70024620000,72800,Palmerston (C),7,Northern Territory,0.0416
70024630000,72800,Palmerston (C),7,Northern Territory,0.0144
70024640000,72800,Palmerston (C),7,Northern Territory,0.0423
70024650000,72800,Palmerston (C),7,Northern Territory,0.0138
70024660000,72800,Palmerston (C),7,Northern Territory,0.0403
70024670000,72800,Palmerston (C),7,Northern Territory,0.0632
70024681000,72800,Palmerston (C),7,Northern Territory,0.035
70024682000,72800,Palmerston (C),7,Northern Territory,0.0223
70024690000,72800,Palmerston (C),7,Northern Territory,0.0298
70024700000,72800,Palmerston (C),7,Northern Territory,0.0285
70024711000,72800,Palmerston (C),7,Northern Territory,0.0303
70024712000,72800,Palmerston (C),7,Northern Territory,0.038
70024721000,72800,Palmerston (C),7,Northern Territory,0.0205
70024722000,72800,Palmerston (C),7,Northern Territory,0.0057
70024723000,72800,Palmerston (C),7,Northern Territory,0.0123
70024730000,72800,Palmerston (C),7,Northern Territory,0.0078
70024740000,72800,Palmerston (C),7,Northern Territory,0.0065
70024750000,72800,Palmerston (C),7,Northern Territory,3.3027
70024760000,72800,Palmerston (C),7,Northern Territory,1.554
70024770000,72800,Palmerston (C),7,Northern Territory,0.0592
70024781000,72800,Palmerston (C),7,Northern Territory,2.4084
70024782000,72800,Palmerston (C),7,Northern Territory,0.7989
70024790000,72800,Palmerston (C),7,Northern Territory,0.4991
70024802000,72800,Palmerston (C),7,Northern Territory,0.2294
70024812000,72800,Palmerston (C),7,Northern Territory,0.0446
70024816000,72800,Palmerston (C),7,Northern Territory,0.1057
70024820000,72800,Palmerston (C),7,Northern Territory,4.877
70024830000,72800,Palmerston (C),7,Northern Territory,0.0355
70024840000,72800,Palmerston (C),7,Northern Territory,0.0553
70024851000,72800,Palmerston (C),7,Northern Territory,0.0516
70024852000,72800,Palmerston (C),7,Northern Territory,0.0332
70024853000,72800,Palmerston (C),7,Northern Territory,0.0251
70024871000,72800,Palmerston (C),7,Northern Territory,0.1738
70024872000,72800,Palmerston (C),7,Northern Territory,0.1034
70024880000,72800,Palmerston (C),7,Northern Territory,0.0447
70024890000,72800,Palmerston (C),7,Northern Territory,0.1313
70024900000,72800,Palmerston (C),7,Northern Territory,0.0343
70024910000,72800,Palmerston (C),7,Northern Territory,0.0381
70024920000,72800,Palmerston (C),7,Northern Territory,0.0609
70024930000,72800,Palmerston (C),7,Northern Territory,0.0287
70024940000,72800,Palmerston (C),7,Northern Territory,0.0671
70024961000,72800,Palmerston (C),7,Northern Territory,0.1777
70024962000,72800,Palmerston (C),7,Northern Territory,0.2569
70024980000,72800,Palmerston (C),7,Northern Territory,0.1271
70024990000,72800,Palmerston (C),7,Northern Territory,0.0378
70025000000,72800,Palmerston (C),7,Northern Territory,0.0471
70025010000,72800,Palmerston (C),7,Northern Territory,0.0575
70025020000,72800,Palmerston (C),7,Northern Territory,0.0351
70025040000,72800,Palmerston (C),7,Northern Territory,0.0396
70025050000,72800,Palmerston (C),7,Northern Territory,0.0067
70025060000,72800,Palmerston (C),7,Northern Territory,0.029
70025071000,72800,Palmerston (C),7,Northern Territory,0.0282
70025074000,72800,Palmerston (C),7,Northern Territory,0.0556
70025080000,72800,Palmerston (C),7,Northern Territory,0.0296
70025090000,72800,Palmerston (C),7,Northern Territory,0.0393
70025100000,72800,Palmerston (C),7,Northern Territory,0.7774
70025110000,72800,Palmerston (C),7,Northern Territory,0.057
70025120000,72800,Palmerston (C),7,Northern Territory,0.2532
70025130000,72800,Palmerston (C),7,Northern Territory,0.0569
70025140000,72800,Palmerston (C),7,Northern Territory,0.0302
70025160000,72800,Palmerston (C),7,Northern Territory,0.0242
70025181000,72800,Palmerston (C),7,Northern Territory,0.0438
70025182000,72800,Palmerston (C),7,Northern Territory,0.0722
70025190000,72800,Palmerston (C),7,Northern Territory,0.387
70025230000,72330,MacDonnell (R),7,Northern Territory,50089.2837
70025241000,72330,MacDonnell (R),7,Northern Territory,37491.177
70025243000,72330,MacDonnell (R),7,Northern Territory,14749.0031
70025261000,79399,Unincorporated NT,7,Northern Territory,31.5948
70025264000,79399,Unincorporated NT,7,Northern Territory,4.9639
70025265000,79399,Unincorporated NT,7,Northern Territory,0.2293
70025330000,72330,MacDonnell (R),7,Northern Territory,38.1848
70025690000,72330,MacDonnell (R),7,Northern Territory,16.2779
70025742000,72330,MacDonnell (R),7,Northern Territory,28.7808
70025760000,72330,MacDonnell (R),7,Northern Territory,2.5165
70025771000,79399,Unincorporated NT,7,Northern Territory,0.2855
70027990000,79399,Unincorporated NT,7,Northern Territory,0.0691
70028020000,72330,MacDonnell (R),7,Northern Territory,0.3743
70028041000,72330,MacDonnell (R),7,Northern Territory,12414.4408
70028043000,72330,MacDonnell (R),7,Northern Territory,39316.5932
70028044000,72330,MacDonnell (R),7,Northern Territory,10041.8455
70028045000,72330,MacDonnell (R),7,Northern Territory,3.2388
70028046000,72330,MacDonnell (R),7,Northern Territory,108.7854
70028050000,74550,Victoria Daly (R),7,Northern Territory,0.2276
70028060000,74550,Victoria Daly (R),7,Northern Territory,220.0751
70028071000,74550,Victoria Daly (R),7,Northern Territory,0.6994
70028080000,74550,Victoria Daly (R),7,Northern Territory,0.3008
70028090000,74550,Victoria Daly (R),7,Northern Territory,0.0556
70028110000,74550,Victoria Daly (R),7,Northern Territory,0.02
70028120000,74550,Victoria Daly (R),7,Northern Territory,10.9111
70028132000,70420,Barkly (R),7,Northern Territory,1.8301
70028133000,70420,Barkly (R),7,Northern Territory,0.6066
70028141000,70620,Central Desert (R),7,Northern Territory,45030.4699
70028142000,70620,Central Desert (R),7,Northern Territory,2.6983
70028152000,72330,MacDonnell (R),7,Northern Territory,3281.8507
70028180000,72330,MacDonnell (R),7,Northern Territory,1.4942
70028210000,70620,Central Desert (R),7,Northern Territory,18151.1536
70028240000,72330,MacDonnell (R),7,Northern Territory,4.0942
70028280000,70420,Barkly (R),7,Northern Territory,0.2253
70028300000,72330,MacDonnell (R),7,Northern Territory,9777.1413
70028310000,79399,Unincorporated NT,7,Northern Territory,10.7309
70028320000,79399,Unincorporated NT,7,Northern Territory,856.1789
70028330000,79399,Unincorporated NT,7,Northern Territory,1126.2681
70028360000,79399,Unincorporated NT,7,Northern Territory,5.9743
70028370000,79399,Unincorporated NT,7,Northern Territory,5.1626
70028380000,79399,Unincorporated NT,7,Northern Territory,218.4833
70028390000,79399,Unincorporated NT,7,Northern Territory,7.6631
70028400000,74660,West Arnhem (R),7,Northern Territory,6.3181
70028450000,79399,Unincorporated NT,7,Northern Territory,15.7018
70028460000,79399,Unincorporated NT,7,Northern Territory,0.9867
70028490000,79399,Unincorporated NT,7,Northern Territory,9.2215
70028500000,79399,Unincorporated NT,7,Northern Territory,13.4027
70028510000,70700,Coomalie (S),7,Northern Territory,549.4917
70028520000,74660,West Arnhem (R),7,Northern Territory,78.1073
70028540000,79399,Unincorporated NT,7,Northern Territory,18.9597
70028550000,79399,Unincorporated NT,7,Northern Territory,8.6036
70028560000,79399,Unincorporated NT,7,Northern Territory,12.2972
70028580000,74660,West Arnhem (R),7,Northern Territory,44.1964
70028620000,79399,Unincorporated NT,7,Northern Territory,1.7866
70028650000,79399,Unincorporated NT,7,Northern Territory,2.9129
70028670000,79399,Unincorporated NT,7,Northern Territory,4.4595
70028680000,74660,West Arnhem (R),7,Northern Territory,4.5725
70028710000,74660,West Arnhem (R),7,Northern Territory,1.1495
70028730000,79399,Unincorporated NT,7,Northern Territory,523.1699
70028740000,79399,Unincorporated NT,7,Northern Territory,26.9568
70028752000,79399,Unincorporated NT,7,Northern Territory,604.5116
70028760000,79399,Unincorporated NT,7,Northern Territory,232.8939
70028792000,74660,West Arnhem (R),7,Northern Territory,2.7874
70028800000,74660,West Arnhem (R),7,Northern Territory,2.1483
70028820000,70420,Barkly (R),7,Northern Territory,26671.4103
70028830000,70420,Barkly (R),7,Northern Territory,19844.4797
70028840000,70420,Barkly (R),7,Northern Territory,47520.849
70028881000,70420,Barkly (R),7,Northern Territory,30269.3749
70028882000,70420,Barkly (R),7,Northern Territory,3623.7969
70028930000,70420,Barkly (R),7,Northern Territory,28.0661
70028970000,70420,Barkly (R),7,Northern Territory,5321.5643
70030570000,70420,Barkly (R),7,Northern Territory,28237.6913
70030790000,72330,MacDonnell (R),7,Northern Territory,6.9813
70030800000,70620,Central Desert (R),7,Northern Territory,8.2144
70030810000,72330,MacDonnell (R),7,Northern Territory,5.8117
70030820000,72330,MacDonnell (R),7,Northern Territory,13.3095
70030840000,72330,MacDonnell (R),7,Northern Territory,4.739
70030940000,72330,MacDonnell (R),7,Northern Territory,8.2003
70031541000,72330,MacDonnell (R),7,Northern Territory,15910.5832
70031542000,72330,MacDonnell (R),7,Northern Territory,12840.3756
70031570000,72330,MacDonnell (R),7,Northern Territory,4951.9531
70031591000,72330,MacDonnell (R),7,Northern Territory,1180.7956
70031592000,72330,MacDonnell (R),7,Northern Territory,2848.6184
70031593000,72330,MacDonnell (R),7,Northern Territory,1145.4027
70031611000,72330,MacDonnell (R),7,Northern Territory,4325.736
70031621000,70620,Central Desert (R),7,Northern Territory,43234.2782
70031622000,70620,Central Desert (R),7,Northern Territory,5872.2505
70031631000,70620,Central Desert (R),7,Northern Territory,70406.6751
70031632000,70620,Central Desert (R),7,Northern Territory,0.7104
70031670000,72330,MacDonnell (R),7,Northern Territory,3.8542
70031680000,72330,MacDonnell (R),7,Northern Territory,10.1331
70031692000,70420,Barkly (R),7,Northern Territory,0.0598
70031693000,70420,Barkly (R),7,Northern Territory,0.1054
70031700000,70420,Barkly (R),7,Northern Territory,0.0591
70031710000,70420,Barkly (R),7,Northern Territory,0.1154
70031720000,70420,Barkly (R),7,Northern Territory,0.124
70031760000,70420,Barkly (R),7,Northern Territory,0.9128
70031770000,70420,Barkly (R),7,Northern Territory,0.1202
70031780000,70420,Barkly (R),7,Northern Territory,0.0333
70031790000,70420,Barkly (R),7,Northern Territory,0.0503
70031800000,70420,Barkly (R),7,Northern Territory,0.067
70031810000,70420,Barkly (R),7,Northern Territory,0.1137
70031820000,70420,Barkly (R),7,Northern Territory,0.063
70031830000,70420,Barkly (R),7,Northern Territory,0.0597
70031842000,70420,Barkly (R),7,Northern Territory,0.0679
